user_id,status_id,created_at,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_retweet_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,status_url,name,location,description,url,protected,followers_count,friends_count,listed_count,statuses_count,favourites_count,account_created_at,verified,profile_url,profile_expanded_url,account_lang,profile_banner_url,profile_background_url,profile_image_url
25073877,973568677189595136,2018-03-13T14:37:15Z,realDonaldTrump,Heading to see the BORDER WALL prototypes in California! https://t.co/fU6Ukc271l,Twitter for iPhone,56,NA,NA,NA,FALSE,FALSE,84500,16098,"NA","NA","NA","NA","NA",http://pbs.twimg.com/media/DYLPhyVVMAAm9KC.jpg,https://t.co/fU6Ukc271l,https://twitter.com/realDonaldTrump/status/973568677189595136/photo/1,photo,http://pbs.twimg.com/media/DYLPhyVVMAAm9KC.jpg,https://t.co/fU6Ukc271l,https://twitter.com/realDonaldTrump/status/973568677189595136/photo/1,NA,"NA","NA",en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/realDonaldTrump/status/973568677189595136,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,53946073,47,92658,38649,25,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,en,https://pbs.twimg.com/profile_banners/25073877/1531968290,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
25073877,973540316656623616,2018-03-13T12:44:33Z,realDonaldTrump,"Mike Pompeo, Director of the CIA, will become our new Secretary of State. He will do a fantastic job! Thank you to Rex Tillerson for his service! Gina Haspel will become the new Director of the CIA, and the first woman so chosen. Congratulations to all!",Twitter for iPhone,253,NA,NA,NA,FALSE,FALSE,119888,39468,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA",en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/realDonaldTrump/status/973540316656623616,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,53946073,47,92658,38649,25,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,en,https://pbs.twimg.com/profile_banners/25073877/1531968290,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
25073877,973536164044034048,2018-03-13T12:28:03Z,realDonaldTrump,"The Economy is raging, at an all time high, and is set to get even better. Jobs and wages up. Vote for Rick Saccone and keep it going!",Twitter for iPhone,134,NA,NA,NA,FALSE,FALSE,73775,16375,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA",en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/realDonaldTrump/status/973536164044034048,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,53946073,47,92658,38649,25,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,en,https://pbs.twimg.com/profile_banners/25073877/1531968290,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
25073877,973360355790479361,2018-03-13T00:49:27Z,realDonaldTrump,"THE HOUSE INTELLIGENCE COMMITTEE HAS, AFTER A 14 MONTH LONG IN-DEPTH INVESTIGATION, FOUND NO EVIDENCE OF COLLUSION OR COORDINATION BETWEEN THE TRUMP CAMPAIGN AND RUSSIA TO INFLUENCE THE 2016 PRESIDENTIAL ELECTION.",Twitter for iPhone,213,NA,NA,NA,FALSE,FALSE,156668,42998,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA",en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/realDonaldTrump/status/973360355790479361,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,53946073,47,92658,38649,25,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,en,https://pbs.twimg.com/profile_banners/25073877/1531968290,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
25073877,973305935685963776,2018-03-12T21:13:12Z,realDonaldTrump,It was my great honor to welcome the 2017 World Series Champion Houston @Astros to the @WhiteHouse! #HoustonStrong https://t.co/IO6B42jixA,Twitter for iPhone,114,NA,NA,NA,FALSE,FALSE,74038,14242,HoustonStrong,"NA","NA","NA","NA",http://pbs.twimg.com/media/DYHgbr_VQAAP41q.jpg,https://t.co/IO6B42jixA,https://twitter.com/realDonaldTrump/status/973305935685963776/photo/1,photo,"c(""http://pbs.twimg.com/media/DYHgbr_VQAAP41q.jpg"", ""http://pbs.twimg.com/media/DYHgbr8VwAAf2ce.jpg"", ""http://pbs.twimg.com/media/DYHgbr8U0AAbA5L.jpg"", ""http://pbs.twimg.com/media/DYHgbr7VAAE60Qw.jpg"")","c(""https://t.co/IO6B42jixA"", ""https://t.co/IO6B42jixA"", ""https://t.co/IO6B42jixA"", ""https://t.co/IO6B42jixA"")","c(""https://twitter.com/realDonaldTrump/status/973305935685963776/photo/1"", ""https://twitter.com/realDonaldTrump/status/973305935685963776/photo/1"", ""https://twitter.com/realDonaldTrump/status/973305935685963776/photo/1"", ""https://twitter.com/realDonaldTrump/status/973305935685963776/photo/1"")",NA,"c(""52803520"", ""822215673812119553"")","c(""astros"", ""WhiteHouse"")",en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/realDonaldTrump/status/973305935685963776,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,53946073,47,92658,38649,25,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,en,https://pbs.twimg.com/profile_banners/25073877/1531968290,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
25073877,973207890084401152,2018-03-12T14:43:36Z,realDonaldTrump,"The Pittsburgh Post Gazette just endorsed Rick Saccone for Congress. He will be much better for steel and business. Very strong on experience and what our Country needs. Lamb will always vote for Pelosi and Dems....Will raise taxes, weak on Crime and Border.",Twitter for iPhone,258,973185831547670529,25073877,realDonaldTrump,FALSE,FALSE,49629,12505,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA",en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/realDonaldTrump/status/973207890084401152,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,53946073,47,92658,38649,25,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,en,https://pbs.twimg.com/profile_banners/25073877/1531968290,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
25073877,973199981292216320,2018-03-12T14:12:11Z,realDonaldTrump,"If schools are mandated to be gun free zones, violence and danger are given an open invitation to enter. Almost all school shootings are in gun free zones. Cowards will only go where there is no deterrent!",Twitter for iPhone,205,973185831547670529,25073877,realDonaldTrump,FALSE,FALSE,77150,17801,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA",en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/realDonaldTrump/status/973199981292216320,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,53946073,47,92658,38649,25,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,en,https://pbs.twimg.com/profile_banners/25073877/1531968290,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
25073877,973187513731944448,2018-03-12T13:22:38Z,realDonaldTrump,"....On 18 to 21 Age Limits, watching court cases and rulings before acting. States are making this decision. Things are moving rapidly on this, but not much political support (to put it mildly).",Twitter for iPhone,194,NA,NA,NA,FALSE,FALSE,54425,10606,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA",en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/realDonaldTrump/status/973187513731944448,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,53946073,47,92658,38649,25,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,en,https://pbs.twimg.com/profile_banners/25073877/1531968290,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
25073877,973185831547670529,2018-03-12T13:15:57Z,realDonaldTrump,"Very strong improvement and strengthening of background checks will be fully backed by White House. Legislation moving forward. Bump Stocks will soon be out. Highly trained expert teachers will be allowed to conceal carry, subject to State Law. Armed guards OK, deterrent!.......",Twitter for iPhone,279,NA,NA,NA,FALSE,FALSE,79627,16518,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA",en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/realDonaldTrump/status/973185831547670529,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,53946073,47,92658,38649,25,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,en,https://pbs.twimg.com/profile_banners/25073877/1531968290,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
25073877,973171763835228162,2018-03-12T12:20:03Z,realDonaldTrump,Secretary of Commerce Wilbur Ross will be speaking with representatives of the European Union about eliminating the large Tariffs and Barriers they use against the U.S.A. Not fair to our farmers and manufacturers.,Twitter for iPhone,213,NA,NA,NA,FALSE,FALSE,65712,14777,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA",en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/realDonaldTrump/status/973171763835228162,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,53946073,47,92658,38649,25,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,en,https://pbs.twimg.com/profile_banners/25073877/1531968290,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
25073877,972853747750711296,2018-03-11T15:16:22Z,realDonaldTrump,"Rasmussen and others have my approval ratings at around 50%, which is higher than Obama, and yet the political pundits love saying my approval ratings are “somewhat low.” They know they are lying when they say it. Turn off the show - FAKE NEWS!",Twitter for iPhone,244,NA,NA,NA,FALSE,FALSE,103378,23761,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA",en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/realDonaldTrump/status/972853747750711296,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,53946073,47,92658,38649,25,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,en,https://pbs.twimg.com/profile_banners/25073877/1531968290,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
25073877,972846978823610369,2018-03-11T14:49:29Z,realDonaldTrump,"The Democrats continue to Obstruct the confirmation of hundreds of good and talented people who are needed to run our government...A record in U.S. history. State Department, Ambassadors and many others are being slow walked. Senate must approve NOW!",Twitter for iPhone,250,NA,NA,NA,FALSE,FALSE,89682,24090,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA",en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/realDonaldTrump/status/972846978823610369,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,53946073,47,92658,38649,25,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,en,https://pbs.twimg.com/profile_banners/25073877/1531968290,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
25073877,972835128056664066,2018-03-11T14:02:23Z,realDonaldTrump,"The Republicans are 5-0 in recent Congressional races, a point which the Fake News Media continuously fails to mention. I backed and campaigned for all of the winners. They give me credit for one. Hopefully, Rick Saccone will be another big win on Tuesday.",Twitter for iPhone,256,NA,NA,NA,FALSE,FALSE,76000,17620,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA",en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/realDonaldTrump/status/972835128056664066,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,53946073,47,92658,38649,25,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,en,https://pbs.twimg.com/profile_banners/25073877/1531968290,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
25073877,972832210222043137,2018-03-11T13:50:47Z,realDonaldTrump,"...have shown conclusively that there was no Collusion with Russia..just excuse for losing. The only Collusion was that done by the DNC, the Democrats and Crooked Hillary. The writer of the story, Maggie Haberman, a Hillary flunky, knows nothing about me and is not given access.",Twitter for iPhone,279,NA,NA,NA,FALSE,FALSE,83194,19092,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA",en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/realDonaldTrump/status/972832210222043137,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,53946073,47,92658,38649,25,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,en,https://pbs.twimg.com/profile_banners/25073877/1531968290,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
25073877,972829763067883523,2018-03-11T13:41:04Z,realDonaldTrump,"The Failing New York Times purposely wrote a false story stating that I am unhappy with my legal team on the Russia case and am going to add another lawyer to help out. Wrong. I am VERY happy with my lawyers, John Dowd, Ty Cobb and Jay Sekulow. They are doing a great job and.....",Twitter for iPhone,280,NA,NA,NA,FALSE,FALSE,89548,20387,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA",en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/realDonaldTrump/status/972829763067883523,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,53946073,47,92658,38649,25,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,en,https://pbs.twimg.com/profile_banners/25073877/1531968290,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
25073877,972647673944780802,2018-03-11T01:37:31Z,realDonaldTrump,"Epic crowd in Moon Township, Pennsylvania tonight. Thank you! Get out on Tuesday and VOTE for Rick @Saccone4PA18. Together, we are MAKING AMERICA GREAT AGAIN! https://t.co/ckbCOsDQ2l",Twitter for iPhone,158,NA,NA,NA,FALSE,FALSE,70950,18269,"NA","NA","NA","NA","NA",http://pbs.twimg.com/media/DX-J4NkU0AA86T3.jpg,https://t.co/ckbCOsDQ2l,https://twitter.com/realDonaldTrump/status/972647673944780802/photo/1,photo,"c(""http://pbs.twimg.com/media/DX-J4NkU0AA86T3.jpg"", ""http://pbs.twimg.com/media/DX-J4OtVAAArRXh.jpg"", ""http://pbs.twimg.com/media/DX-J4OvVAAAtlxY.jpg"", ""http://pbs.twimg.com/media/DX-J4NjUQAAmnNF.jpg"")","c(""https://t.co/ckbCOsDQ2l"", ""https://t.co/ckbCOsDQ2l"", ""https://t.co/ckbCOsDQ2l"", ""https://t.co/ckbCOsDQ2l"")","c(""https://twitter.com/realDonaldTrump/status/972647673944780802/photo/1"", ""https://twitter.com/realDonaldTrump/status/972647673944780802/photo/1"", ""https://twitter.com/realDonaldTrump/status/972647673944780802/photo/1"", ""https://twitter.com/realDonaldTrump/status/972647673944780802/photo/1"")",NA,974770469495812102,saccone4PA18,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/realDonaldTrump/status/972647673944780802,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,53946073,47,92658,38649,25,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,en,https://pbs.twimg.com/profile_banners/25073877/1531968290,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
25073877,972622325454659585,2018-03-10T23:56:47Z,realDonaldTrump,"Join me LIVE in Moon Township, Pennsylvania at 7:00pmE. Great crowd for a #MAGA rally!
https://t.co/PYJNg0WGDL",Twitter for iPhone,110,NA,NA,NA,FALSE,FALSE,41683,7349,MAGA,"NA",facebook.com/DonaldTrump/vi…,https://t.co/PYJNg0WGDL,https://www.facebook.com/DonaldTrump/videos/10160713139290725/,"NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA",en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/realDonaldTrump/status/972622325454659585,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,53946073,47,92658,38649,25,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,en,https://pbs.twimg.com/profile_banners/25073877/1531968290,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
25073877,972585290857672704,2018-03-10T21:29:37Z,realDonaldTrump,"The European Union, wonderful countries who treat the U.S. very badly on trade, are complaining about the tariffs on Steel &amp; Aluminum. If they drop their horrific barriers &amp; tariffs on U.S. products going in, we will likewise drop ours. Big Deficit. If not, we Tax Cars etc. FAIR!",Twitter for iPhone,288,NA,NA,NA,FALSE,FALSE,96887,23017,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA",en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/realDonaldTrump/status/972585290857672704,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,53946073,47,92658,38649,25,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,en,https://pbs.twimg.com/profile_banners/25073877/1531968290,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
25073877,972563247160274947,2018-03-10T20:02:02Z,realDonaldTrump,"In the first hours after hearing that North Korea’s leader wanted to meet with me to talk denuclearization and that missile launches will end, the press was startled &amp; amazed.They couldn’t believe it. But by the following morning the news became FAKE.They said so what, who cares!",Twitter for iPhone,284,NA,NA,NA,FALSE,FALSE,86926,20622,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA",en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/realDonaldTrump/status/972563247160274947,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,53946073,47,92658,38649,25,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,en,https://pbs.twimg.com/profile_banners/25073877/1531968290,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
25073877,972542173030879233,2018-03-10T18:38:17Z,realDonaldTrump,"North Korea has not conducted a Missile Test since November 28, 2017 and has promised not to do so through our meetings. I believe they will honor that commitment!",Twitter for iPhone,163,NA,NA,NA,FALSE,FALSE,88076,17194,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA",en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/realDonaldTrump/status/972542173030879233,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,53946073,47,92658,38649,25,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,en,https://pbs.twimg.com/profile_banners/25073877/1531968290,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
